Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1361,-28.770826,27.18619,-136.41,-11.117303,461.42426,37.0,500.0,-0.16265237,-4.6812377,-0.06304641,-0.005250565,-3.5155537,1.5659769,0.0052505755,0.01035261,-0.0021786462,-0.0077871936,-1.4532793,0.003011018,80.0,65025,0.9971181,2.800000000000001e-05,-8.146662712097168,22.093061447143555,0.05657332723100795,43552000,17147,2553
1362,-34.245865,31.54704,-126.36227,-10.078108,436.52856,34.0,500.0,-0.20192876,-4.492889,-0.047346022,0.0006522088,-3.731913,2.2964008,-0.000652208,0.013571169,-0.0026960848,-0.009707053,-1.4591769,0.0030189422,80.0,65025,0.99977326,2.78e-05,-8.143649101257324,22.087295532226562,0.05624066669120007,43584000,17159,2555
1363,-34.12935,32.82253,-108.09023,-8.308283,423.375,29.0,500.0,-0.18613029,-4.540048,-0.045685306,-0.0021589503,-2.5305037,1.4670738,0.0021589452,0.0089300815,-0.002266855,-0.0069158534,-1.4651091,0.002826545,80.0,65025,0.99963534,2.759999999999999e-05,-8.140419006347656,22.081653594970703,0.05590800277869207,43616000,17172,2559
1364,-30.984657,28.91073,-126.36214,-9.701862,457.28986,35.0,500.0,-0.18836801,-4.625355,-0.046564035,-0.0017054095,-3.9273934,2.080476,0.0017053944,0.013008704,-0.0026565664,-0.00907649,-1.4710772,0.002920467,80.0,65025,0.99992144,2.7400000000000012e-05,-8.137335777282715,22.075618743896484,0.05557533226177055,43648000,17185,2557
1365,-29.159035,27.223583,-108.41767,-10.487313,453.65216,32.0,500.0,-0.17889841,-4.972767,-0.056653664,0.001823012,-1.8017354,2.1955745,-0.0018230126,0.007108502,-0.0018755068,-0.005322105,-1.4770812,0.0024487781,80.0,65025,0.999168,2.72e-05,-8.133899688720703,22.069429397583008,0.05524266557393551,43680000,17197,2561
1366,-30.739458,29.453094,-124.668686,-9.774519,447.80884,31.0,500.0,-0.1743787,-4.8913856,-0.059829973,-0.0028394635,-1.8542106,1.8407774,0.0028394493,0.0076287794,-0.002023769,-0.005901118,-1.4831216,0.002591021,80.0,65025,0.99713606,2.699999999999999e-05,-8.130608558654785,22.063467025756836,0.0549100002316689,43712000,17209,2565
1367,-30.364162,28.812977,-140.91556,-9.62943,454.32837,28.0,500.0,-0.18153234,-4.565536,-0.058340803,0.00014175523,-2.4616315,1.7420311,-0.00014175288,0.00841313,-0.0020619868,-0.006475648,-1.4891983,0.0026934186,80.0,65025,0.99996996,2.680000000000001e-05,-8.127318382263184,22.05731201171875,0.05457733424066108,43744000,17222,2557
1368,-32.37538,30.965307,-108.00378,-8.628249,434.3,33.0,500.0,-0.17906009,-4.5300064,-0.051936828,-0.0014620387,-2.5141995,1.478082,0.0014620358,0.008864659,-0.0019003607,-0.006833217,-1.4953117,0.0025557675,80.0,65025,0.99962974,2.66e-05,-8.124024391174316,22.051454544067383,0.05424466609315349,43776000,17234,2565
1369,-32.9077,30.499813,-127.0638,-10.361284,441.5797,35.0,500.0,-0.18388544,-4.4801755,-0.061693154,-0.003983927,-3.6411214,1.6158487,0.003983933,0.012346333,-0.0026509808,-0.009673753,-1.5014634,0.0032641487,80.0,65025,0.99553263,2.6399999999999988e-05,-8.120895385742188,22.045574188232422,0.05391199476521684,43808000,17247,2556
1370,-24.628925,20.205107,-123.54142,-10.148865,480.41537,29.0,500.0,-0.15959403,-4.5047464,-0.06017294,0.0034400392,-1.8558729,2.28293,-0.0034400313,0.009281626,-0.0020277903,-0.0075291414,-1.5076536,0.0025185696,80.0,65025,1.0011181,2.620000000000001e-05,-8.117168426513672,22.038997650146484,0.05357933248826878,43840000,17260,2549
1371,-32.497784,29.25069,-107.93552,-10.73271,440.9,36.0,500.0,-0.1719593,-4.98329,-0.05769281,-0.006502906,-3.5951412,1.3138678,0.006502916,0.013149535,-0.0024707746,-0.01016541,-1.5138817,0.0031562177,80.0,65025,0.9956107,2.6e-05,-8.113932609558105,22.033016204833984,0.053246666264664365,43872000,17272,2540
1372,-28.388731,25.548151,-110.36817,-11.596737,458.45456,32.0,500.0,-0.17029947,-4.6080003,-0.05386582,0.00050614536,-2.8127422,2.156096,-0.0005061473,0.010388758,-0.0022009835,-0.007976129,-1.5201491,0.0025952845,80.0,65025,0.9994579,2.5799999999999987e-05,-8.110391616821289,22.02676773071289,0.052913996504944695,43904000,17285,2556
1373,-31.987488,29.81426,-131.58246,-10.18005,448.5147,36.0,500.0,-0.18355533,-4.3246098,-0.057561856,-0.0021916523,-2.6076434,2.0491297,0.0021916796,0.012079956,-0.002672337,-0.009785967,-1.5264552,0.003400016,80.0,65025,0.9961152,2.560000000000001e-05,-8.107264518737793,22.020837783813477,0.05258133662826426,43936000,17297,2557
1374,-29.758984,30.001036,-109.31407,-10.511457,441.1143,31.0,500.0,-0.16209188,-4.5333867,-0.052731875,-0.004692045,-3.5312996,1.7349532,0.004692062,0.011281431,-0.0021215214,-0.009002102,-1.5328026,0.0026338615,80.0,65025,0.99652857,2.5399999999999997e-05,-8.103809356689453,22.014978408813477,0.05224866283453054,43968000,17310,2560
1375,-34.760426,32.612106,-109.117714,-11.242169,425.1644,32.0,500.0,-0.20590673,-4.858298,-0.049052786,-0.0004915106,-3.1720865,2.4670868,0.000491495,0.023225132,-0.004020427,-0.018284071,-1.5391899,0.0040113376,80.0,65025,0.99664026,2.5199999999999986e-05,-8.100869178771973,22.00945472717285,0.05191600193512627,44000000,17322,2559
1376,-26.832201,22.028965,-107.99888,-10.137775,471.73846,31.0,500.0,-0.16601513,-4.1778626,-0.059031017,0.0014167218,-2.3258145,1.5764618,-0.0014167337,0.0053441357,-0.0017806817,-0.0039156503,-1.5456182,0.002311775,80.0,65025,1.0000935,2.5000000000000008e-05,-8.097294807434082,22.00295639038086,0.051583331375992414,44032000,17335,2556
1377,-30.542257,28.772352,-108.327446,-10.893248,447.0145,37.0,500.0,-0.17993511,-4.807047,-0.059440553,0.0009228599,-1.559963,1.6545533,-0.00092286454,0.009208288,-0.0022948827,-0.006770662,-1.5520879,0.0029034887,80.0,65025,1.0005579,2.4799999999999996e-05,-8.093958854675293,21.996978759765625,0.051250666354360604,44064000,17347,2553
1378,-33.293602,31.225487,-142.032,-9.011474,443.15942,24.0,500.0,-0.18645056,-4.726382,-0.050198212,-0.0048142863,-2.7225752,1.4832824,0.0048142876,0.014492614,-0.002864753,-0.011311382,-1.5585998,0.0032210404,80.0,65025,0.997893,2.4599999999999985e-05,-8.091056823730469,21.991140365600586,0.050917997926649916,44096000,17360,2559
1379,-27.620266,25.524338,-108.40557,-10.780915,459.16418,32.0,500.0,-0.16797498,-4.3417463,-0.05113097,0.0016663823,-3.3983088,2.1284595,-0.0016663783,0.011460282,-0.0022263527,-0.008486256,-1.5651551,0.00254006,80.0,65025,1.000257,2.4400000000000007e-05,-8.08752155303955,21.984954833984375,0.05058532997955729,44128000,17372,2551
1380,-32.413754,30.140385,-130.53262,-10.482391,443.25714,31.0,500.0,-0.17938727,-4.7717915,-0.06362145,-0.0053309374,-2.1953766,1.2436321,0.0053309444,0.006916141,-0.0018806279,-0.0054499493,-1.5717529,0.0026277304,80.0,65025,0.99647653,2.42e-05,-8.08444595336914,21.9791202545166,0.0502526668487283,44160000,17385,2563
1381,-27.190565,28.6137,-153.76302,-10.516437,464.0,31.0,500.0,-0.16322158,-4.944266,-0.06273033,0.00055489875,-3.6853113,2.196272,-0.0005549013,0.011987539,-0.0021421944,-0.0089064725,-1.5783954,0.0030022645,80.0,65025,0.9986558,2.3999999999999987e-05,-8.080979347229004,21.9730281829834,0.049920001413217084,44192000,17397,2564
1382,-30.561987,28.459173,-108.69013,-9.599775,446.13235,30.0,500.0,-0.17219101,-4.7662315,-0.050841264,-0.0027473138,-3.3747702,1.8780389,0.0027473276,0.011278567,-0.0022052496,-0.008444193,-1.5850812,0.0025990326,80.0,65025,0.9974442,2.380000000000001e-05,-8.07763385772705,21.967056274414062,0.0495873391333548,44224000,17410,2565
1383,-32.95004,31.68965,-122.91871,-10.493027,436.57144,34.0,500.0,-0.18231241,-4.5716777,-0.05808655,-0.005821296,-3.5039213,2.4281268,0.005821292,0.01762314,-0.0032520248,-0.013796092,-1.5918125,0.0036205377,80.0,65025,0.9955536,2.3599999999999998e-05,-8.074649810791016,21.961402893066406,0.04925466242061125,44256000,17422,2559
1384,-33.96678,32.939365,-108.27388,-10.0288,423.27777,29.0,500.0,-0.17987451,-4.6110344,-0.055465125,-0.0056908866,-3.6726208,1.2690697,0.0056909174,0.014048979,-0.0028877975,-0.0113483295,-1.5985891,0.0033039283,80.0,65025,0.99729383,2.3399999999999986e-05,-8.071513175964355,21.955869674682617,0.04892200141022851,44288000,17435,2557
1385,-27.432404,25.930735,-141.50926,-11.525058,469.07574,38.0,500.0,-0.17719913,-4.574824,-0.049457636,0.0015707216,-1.7127438,2.446596,-0.0015707159,0.009430728,-0.0022802814,-0.0070361104,-1.6054132,0.0029735286,80.0,65025,0.9999271,2.3200000000000008e-05,-8.068180084228516,21.949649810791016,0.048589328109444475,44320000,17447,2555
1386,-30.32534,29.6291,-136.34367,-8.386487,449.26086,32.0,500.0,-0.18527211,-5.0247483,-0.056263555,0.0015233684,-3.9958014,2.4041092,-0.0015233966,0.016997078,-0.0029889136,-0.013119945,-1.6122835,0.0031667158,80.0,65025,1.0005422,2.2999999999999997e-05,-8.064981460571289,21.94375991821289,0.048256661923701864,44352000,17460,2562
1387,-26.533363,23.740774,-107.02835,-11.155377,465.0,31.0,500.0,-0.16263682,-4.6350145,-0.045664474,0.00037383198,-1.1700101,2.2464933,-0.00037381495,0.0055448483,-0.0015454903,-0.0041775927,-1.6192001,0.0021705208,80.0,65025,1.0009282,2.2799999999999985e-05,-8.061387062072754,21.937450408935547,0.047923999510213075,44384000,17473,2550
1388,-33.383675,29.999065,-108.600716,-9.741103,440.0435,26.0,500.0,-0.19874872,-4.943265,-0.059183344,0.0030513091,-2.8243358,1.9918034,-0.0030513196,0.008212188,-0.002027175,-0.0058299163,-1.6261655,0.0026308587,80.0,65025,1.0009261,2.2600000000000007e-05,-8.058334350585938,21.931556701660156,0.047591338259968065,44416000,17485,2549
1389,-35.48524,32.566902,-125.130196,-9.953065,431.04227,29.0,500.0,-0.20924492,-4.518686,-0.053900488,-0.0010811618,-3.2738533,2.3235297,0.001081137,0.02510141,-0.004191244,-0.019932162,-1.6331807,0.0039036786,80.0,65025,0.9977784,2.2399999999999996e-05,-8.055571556091309,21.926042556762695,0.0472586650258166,44448000,17498,2539
1390,-33.072754,32.93754,-127.227715,-10.339792,439.0,29.0,500.0,-0.1816989,-4.481628,0.040325843,-0.0061352495,-3.9721446,2.3131952,0.00613524,0.01951734,-0.003396773,-0.014620597,-1.6402452,0.0037981758,80.0,65025,0.99643075,2.2199999999999984e-05,-8.052750587463379,21.920589447021484,0.046926001266461875,44480000,17510,2550
1391,-31.126501,30.116611,-108.48437,-9.81516,440.46378,32.0,500.0,-0.17982693,-4.333809,-0.048564177,-0.002191441,-2.2893186,1.3150557,0.0021914481,0.007987628,-0.0022870465,-0.0058910944,-1.6473595,0.002860298,80.0,65025,0.99773204,2.2000000000000006e-05,-8.049505233764648,21.914833068847656,0.046593335199617926,44512000,17523,2552
1392,-34.49952,33.060604,-108.81747,-9.103688,423.80554,31.0,500.0,-0.19395947,-4.856881,-0.04029409,-0.0015510924,-4.1199894,2.0525422,0.0015511239,0.020113774,-0.003210295,-0.014229345,-1.6545242,0.0031011822,80.0,65025,0.9982653,2.1799999999999995e-05,-8.046517372131348,21.909395217895508,0.04626066710435737,44544000,17535,2552
1393,-29.93193,28.645697,-109.22789,-11.223414,445.66177,28.0,500.0,-0.17543131,-4.8506217,-0.029550247,-2.149403e-05,-3.190306,1.6695893,2.14951e-05,0.008026687,-0.0018971674,-0.0060697654,-1.6617414,0.0025424748,80.0,65025,0.999068,2.1599999999999983e-05,-8.043169975280762,21.903432846069336,0.04592799796933904,44576000,17548,2513
1394,-33.84875,31.774145,-118.2789,-9.764115,438.1831,34.0,500.0,-0.20252368,-4.9982743,-0.034024015,-0.0008242706,-2.5925558,2.1188858,0.0008242535,0.018887658,-0.0035403827,-0.013698935,-1.6690118,0.003386884,80.0,65025,0.9959973,2.1400000000000005e-05,-8.040376663208008,21.897930145263672,0.045595329487544876,44608000,17561,2516
1395,-28.801197,29.881409,-127.94381,-10.327034,448.54413,38.0,500.0,-0.15959476,-4.6137004,-0.03234353,-0.0057612797,-3.025723,1.2518302,0.00576126,0.009887121,-0.0021004952,-0.007777809,-1.6763341,0.0026473582,80.0,65025,0.99713063,2.1199999999999994e-05,-8.037049293518066,21.89219856262207,0.045262664050863544,44640000,17574,2503
1396,-33.769478,32.022163,-145.43182,-10.789211,437.831,33.0,500.0,-0.1963117,-4.5245986,-0.039846614,0.0006705079,-2.9735477,2.4345987,-0.0006704822,0.014256365,-0.002801672,-0.011000613,-1.6837101,0.003029334,80.0,65025,1.0008283,2.0999999999999982e-05,-8.034140586853027,21.886598587036133,0.044930004744515896,44672000,17586,2521
1397,-34.580654,32.60256,-132.04572,-9.458901,431.04227,30.0,500.0,-0.20628273,-4.6633716,-0.04966673,0.0035510696,-1.7435492,2.0130908,-0.003551074,0.01504471,-0.00338942,-0.011679217,-1.6911427,0.0032155327,80.0,65025,1.0005821,2.0800000000000004e-05,-8.031294822692871,21.881114959716797,0.04459733407564674,44704000,17599,2520
1398,-33.9489,31.701859,-109.465195,-10.714285,429.52777,30.0,500.0,-0.19835562,-4.9422274,-0.0345655,0.0015181265,-3.6592603,3.025105,-0.0015180989,0.019130688,-0.0031571786,-0.015313777,-1.6986296,0.0031321454,80.0,65025,1.0002427,2.0599999999999996e-05,-8.02828311920166,21.875499725341797,0.04426466752814917,44736000,17612,2514
1399,-34.873394,33.867996,-143.38344,-9.583973,426.61642,30.0,500.0,-0.19410047,-4.730989,-0.04851766,-0.0034199043,-3.6182528,1.7595643,0.0034198796,0.014087924,-0.002826491,-0.010317231,-1.706173,0.0030800416,80.0,65025,0.99764943,2.0399999999999984e-05,-8.025465965270996,21.870128631591797,0.04393199999583879,44768000,17624,2523
1400,-29.710108,28.806683,-138.50479,-10.124315,455.37314,30.0,500.0,-0.17634556,-4.733309,-0.053783476,-0.0027093096,-3.3541274,1.5283228,0.0027093072,0.010670378,-0.002309314,-0.0084463265,-1.7137755,0.002882148,80.0,65025,0.99854094,2.0200000000000006e-05,-8.022330284118652,21.864261627197266,0.0435993377539935,44800000,17637,2524
1401,-34.718353,31.398548,-151.19847,-9.5097475,445.69116,34.0,500.0,-0.21488997,-4.9200816,-0.04364433,0.004972388,-2.1230288,2.2288623,-0.0049724127,0.014567464,-0.0031228163,-0.010644669,-1.7214338,0.0031646462,80.0,65025,1.0011202,1.9999999999999995e-05,-8.019558906555176,21.858516693115234,0.043266667109585225,44832000,17650,2541
1402,-28.09674,25.468544,-108.30827,-11.911498,459.89706,30.0,500.0,-0.1738522,-4.8662925,-0.039386313,0.001564177,-3.7538795,1.9711994,-0.0015641788,0.011910325,-0.0026059737,-0.00900355,-1.7291526,0.0029183864,80.0,65025,1.0001965,1.9799999999999983e-05,-8.016209602355957,21.85246467590332,0.042933996132810105,44864000,17662,2552
1403,-31.730745,28.723038,-110.47445,-9.941549,446.14706,33.0,500.0,-0.1859416,-4.8772225,-0.02265625,0.00039419642,-1.9951762,1.9953107,-0.0003942119,0.011634532,-0.002674372,-0.008299518,-1.736931,0.0027308227,80.0,65025,1.0001113,1.9600000000000005e-05,-8.013076782226562,21.84659767150879,0.04260133354317649,44896000,17675,2533
1404,-31.137484,29.413425,-120.79876,-9.006846,446.95587,35.0,500.0,-0.17995112,-4.732911,-0.034710363,-0.0013271852,-3.5427527,1.3037688,0.0013271743,0.008496428,-0.0019911763,-0.0063686827,-1.7447704,0.0027628625,80.0,65025,0.99919,1.9399999999999994e-05,-8.009966850280762,21.840797424316406,0.04226866854715119,44928000,17688,2534
1405,-28.12872,23.283243,-107.21204,-11.269983,465.37314,30.0,500.0,-0.17132914,-4.525793,-0.054946773,0.00071159983,-2.918085,2.227967,-0.00071160647,0.008146831,-0.0018278142,-0.0061823754,-1.752672,0.002538838,80.0,65025,0.99790215,1.9199999999999982e-05,-8.006585121154785,21.834529876708984,0.041936001618952314,44960000,17700,2534
1406,-27.745289,25.607836,-108.57145,-8.951794,459.66177,31.0,500.0,-0.1660627,-4.3349934,-0.01785485,-0.0004887352,-3.7791748,2.0262012,0.0004887446,0.012347976,-0.0024240217,-0.0094770305,-1.7606369,0.0029449991,80.0,65025,0.998744,1.9000000000000004e-05,-8.003182411193848,21.8284969329834,0.04160333417743254,44992000,17713,2542
1407,-32.716557,32.027527,-110.13478,-9.639791,430.22223,33.0,500.0,-0.1831771,-5.4168305,-0.055060655,-0.0034952625,-3.5077388,1.7779672,0.0034952601,0.013917815,-0.0026264517,-0.010688469,-1.7686652,0.0025983732,80.0,65025,0.9980438,1.8799999999999993e-05,-8.00013542175293,21.823055267333984,0.041270668578296865,45024000,17726,2521
1408,-34.238163,32.318073,-113.04746,-11.224454,429.49295,36.0,500.0,-0.194482,-4.396804,-0.06371836,-0.00307435,-2.7533286,2.595984,0.0030743508,0.012487047,-0.0025685118,-0.009903985,-1.776758,0.0027738353,80.0,65025,0.9964256,1.8600000000000015e-05,-7.9972243309021,21.81763458251953,0.04093799834568984,45056000,17738,2528
1409,-32.792797,31.021406,-109.93423,-11.612384,435.1143,35.0,500.0,-0.1946514,-4.7034802,-0.05436004,-0.0010898369,-2.1787236,2.8460479,0.0010898152,0.011280015,-0.0024420638,-0.008396693,-1.7849178,0.0026089465,80.0,65025,0.99768496,1.8400000000000003e-05,-7.994252681732178,21.812103271484375,0.040605337603669335,45088000,17751,2513
1410,-32.483364,29.699976,-109.174614,-10.761939,440.75363,33.0,500.0,-0.19026437,-4.3981752,-0.053830307,-0.0015498353,-3.0907383,2.6607347,0.0015498237,0.017303402,-0.0030787636,-0.012840204,-1.7931443,0.0030823578,80.0,65025,0.99757934,1.8199999999999992e-05,-7.991279602050781,21.806432723999023,0.04027266266398884,45120000,17764,2511
1411,-30.982613,29.350546,-130.17943,-9.956815,449.30435,32.0,500.0,-0.1873412,-4.68616,-0.032205712,0.0010225606,-3.9765105,2.334342,-0.0010225768,0.01870293,-0.0029621946,-0.014129091,-1.8014392,0.003003866,80.0,65025,0.99874204,1.8000000000000014e-05,-7.9882612228393555,21.80072593688965,0.03993999930547052,45152000,17776,2515
1412,-33.002144,30.375652,-124.09155,-11.217054,442.21738,28.0,500.0,-0.19469514,-4.767904,-0.03439471,-0.00056825817,-3.4163322,1.8454499,0.0005682609,0.015160632,-0.002845678,-0.010592919,-1.8098029,0.0033737356,80.0,65025,0.99661684,1.7800000000000002e-05,-7.985409736633301,21.79509735107422,0.03960733579389645,45184000,17789,2528
1413,-25.338343,21.584915,-106.82008,-10.171054,471.53845,32.0,500.0,-0.15886405,-4.4996214,-0.04856421,0.00094831904,-1.6563321,1.4177556,-0.0009483027,0.002986116,-0.0012319993,-0.0019208892,-1.8182372,0.0021248735,80.0,65025,0.99846435,1.759999999999999e-05,-7.981848239898682,21.788833618164062,0.03927467127788619,45216000,17802,2526
1414,-33.18964,31.785198,-107.21537,-9.54805,428.02817,28.0,500.0,-0.18861374,-5.0747085,-0.04716285,-0.0015839163,-3.3551254,2.1145897,0.0015839121,0.012254307,-0.002507619,-0.009670056,-1.826744,0.002926102,80.0,65025,0.99829465,1.7400000000000013e-05,-7.9787726402282715,21.783262252807617,0.03894199681356382,45248000,17814,2561
1415,-31.482573,29.804539,-128.22917,-9.625415,447.80884,31.0,500.0,-0.18744168,-4.962053,-0.04919789,-0.0006728082,-2.6059012,1.5805233,0.00067282387,0.010517726,-0.0023662338,-0.008114997,-1.8353232,0.0029061018,80.0,65025,0.9995699,1.72e-05,-7.975790023803711,21.777544021606445,0.038609332571753203,45280000,17827,2558
1416,-26.738398,23.938648,-107.38721,-10.532872,465.33334,38.0,500.0,-0.16801204,-4.7661686,-0.04365743,0.00090734765,-2.0581152,1.5708796,-0.00090735,0.0074763726,-0.0018545625,-0.005437047,-1.8439767,0.0023767245,80.0,65025,1.0008146,1.6999999999999993e-05,-7.9723687171936035,21.77144432067871,0.038276662756735844,45312000,17839,2557
1417,-32.296124,29.637005,-108.74119,-9.201302,440.84286,26.0,500.0,-0.1866067,-4.7551923,-0.047680605,-0.0011627438,-3.797417,1.6145281,0.00116275,0.0122042885,-0.0023324562,-0.009350996,-1.8527052,0.0027144551,80.0,65025,0.99954855,1.6800000000000012e-05,-7.969379901885986,21.765705108642578,0.037944000507593494,45344000,17852,2543
1418,-28.525326,25.993023,-108.97045,-10.451222,458.57574,34.0,500.0,-0.18148649,-4.8615966,-0.042524464,0.0026865012,-1.5337964,1.7711265,-0.0026864978,0.009108355,-0.002212762,-0.006595199,-1.8615115,0.002445757,80.0,65025,0.99802345,1.6600000000000004e-05,-7.966120719909668,21.759737014770508,0.037611332893861774,45376000,17864,2554
1419,-29.120667,27.035109,-110.51649,-10.670127,453.73914,33.0,500.0,-0.17918527,-4.7885637,-0.05328153,0.00080979156,-3.3381655,2.6728933,-0.0008098091,0.011334877,-0.0022219976,-0.008604154,-1.8703955,0.0025508231,80.0,65025,0.9991662,1.6399999999999992e-05,-7.962883949279785,21.753896713256836,0.037278666533278354,45408000,17877,2567
1420,-33.83998,31.945923,-107.99762,-10.084741,428.67606,23.0,500.0,-0.1875762,-4.8746586,-0.051576167,-0.0018964112,-3.521651,1.8390548,0.0018964122,0.012011509,-0.0023675775,-0.00904181,-1.8793602,0.0027968013,80.0,65025,0.9980241,1.6200000000000014e-05,-7.959909439086914,21.748445510864258,0.03694600036080035,45440000,17889,2565
1421,-29.80248,28.613165,-136.02148,-9.526671,454.43283,34.0,500.0,-0.18560788,-4.8860106,-0.06294562,0.00095812394,-2.70545,1.7110507,-0.00095809624,0.013463359,-0.0028267235,-0.010471086,-1.8884045,0.0031217309,80.0,65025,1.0005054,1.6000000000000003e-05,-7.95680570602417,21.742685317993164,0.03661333474203418,45472000,17902,2554
