Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
899,-28.316809,19.773453,-102.011215,-10.912389,476.90625,7.0,500.0,-0.057107337,-1.0913802,-0.020963147,-0.0002953033,-1.7132511,0.5812598,0.00029530213,0.0012504498,-0.0005047864,-0.000856565,-0.14044653,0.0015048401,80.0,13899,0.99968886,0.00012039999999999999,-13.924483299255371,49.26344299316406,0.21026533175035508,28768000,5723,5041
900,-33.012764,21.182692,-102.335,-11.181282,477.27692,7.0,500.0,-0.07066208,-1.4324905,-0.023641959,0.00046117872,-1.7293043,0.8936705,-0.00046117845,0.0020194086,-0.00074771536,-0.0013876556,-0.1420299,0.001821951,80.0,13899,1.0000241,0.00012019999999999998,-13.912480354309082,49.23903274536133,0.20993267413015484,28800000,5730,4451
901,-42.23317,66.63956,-539.44574,-12.210123,477.33847,8.0,500.0,-0.10013145,-3.1310809,-0.025851265,-0.0018666167,-1.4046851,0.7835194,0.0018666198,0.0020107944,-0.0010093998,-0.0014410575,-0.14361584,0.0036773656,80.0,13899,0.9963776,0.00011999999999999999,-13.902325630187988,49.21601867675781,0.20959999310399555,28832000,5737,4582
902,-30.805042,19.277218,-105.388374,-9.882418,484.86154,7.0,500.0,-0.06887535,-1.8723748,-0.024723485,0.0007428874,-1.4497464,0.8971029,-0.00074288977,0.0006875378,-0.00043963478,-0.0004090896,-0.1452042,0.0014637389,80.0,13899,1.0013877,0.00011979999999999998,-13.890151023864746,49.19173812866211,0.2092673403457812,28864000,5743,5505
903,-31.03375,22.67975,-102.85341,-9.14121,476.96875,7.0,500.0,-0.074497715,-1.3704121,-0.02436614,0.00024779292,-1.6286438,0.8083637,-0.00024779022,0.0016315486,-0.0006315598,-0.0011477954,-0.14679515,0.0015962066,80.0,13899,0.9995822,0.00011959999999999998,-13.878223419189453,49.16758346557617,0.2089346675816871,28896000,5749,5171
904,-42.009495,58.04849,-462.44235,-8.140927,448.49252,6.0,500.0,-0.09335192,-2.5853293,-0.025461808,-0.0012459585,-1.8615963,0.68258643,0.0012459564,0.002578565,-0.0008236258,-0.0012699409,-0.14838862,0.002408562,80.0,13899,0.99745053,0.0001194,-13.867478370666504,49.14424514770508,0.20860200145436034,28928000,5756,4953
905,-25.992165,13.443631,-100.249954,-9.387629,492.29688,7.0,500.0,-0.067546844,-2.139859,-0.027215779,0.003317113,-1.6032426,1.3438151,-0.003317113,0.0015615979,-0.0006133517,-0.0012395069,-0.1499846,0.001436692,80.0,13899,1.0026913,0.00011919999999999998,-13.854901313781738,49.12017059326172,0.2082693436174953,28960000,5762,5015
906,-38.61469,49.416084,-383.49323,-11.094784,469.69232,7.0,500.0,-0.088239655,-2.1081824,-0.026217133,-0.0008602448,-1.7200822,1.1676322,0.0008602458,0.0018209869,-0.0008005721,-0.0012226747,-0.1515832,0.0019840614,80.0,13899,0.99788207,0.00011899999999999998,-13.844026565551758,49.096351623535156,0.20793667093410476,28992000,5768,5384
907,-32.113144,37.450855,-274.56354,-8.904263,494.85938,171.0,500.0,-0.08158526,-2.8463354,-0.024902329,0.0018863216,-0.6608933,1.0038779,-0.0018863197,0.0015407789,-0.00079211267,-0.0012341363,-0.15318431,0.002264944,80.0,13899,1.0010045,0.0001188,-13.8325834274292,49.07281494140625,0.20760400991977015,29024000,5774,5236
908,-53.756424,109.545525,-725.15094,-9.466657,476.98462,7.0,500.0,-0.12947011,-2.8976316,-0.022041142,-0.0053454405,-1.7444925,0.35049036,0.0053454516,0.002881612,-0.0013771579,-0.0017170839,-0.15478803,0.0131878825,80.0,13899,0.98790807,0.00011859999999999998,-13.825010299682617,49.05242156982422,0.20727133751138227,29056000,5780,5617
909,-36.2361,45.066536,-360.83386,-7.7891736,488.73438,6.0,500.0,-0.08964273,-2.677524,-0.025642887,0.00022868824,-1.8066478,0.8817363,-0.0002286906,0.0012516268,-0.0007014715,-0.0007807468,-0.15639439,0.0018464657,80.0,13899,0.9994474,0.0001184,-13.814180374145508,49.02914047241211,0.20693865547073526,29088000,5786,5206
910,-46.056465,82.55992,-477.72015,-10.03802,498.60938,411.0,500.0,-0.13399237,-3.145617,-0.027170569,0.00089738995,-0.4169959,0.93701196,-0.0008973855,0.0016857708,-0.0010731821,-0.0012817954,-0.15800324,0.005438858,80.0,13899,0.99705774,0.0001182,-13.805569648742676,49.006927490234375,0.2066059901862253,29120000,5794,4348
911,-40.93651,57.607555,-460.1273,-8.630332,462.74243,7.0,500.0,-0.099888034,-3.0100136,-0.028920114,-0.0017782177,-1.827315,1.0147555,0.0017782161,0.0031308336,-0.001002928,-0.0021637245,-0.15961456,0.0023793883,80.0,13899,0.9977432,0.00011799999999999998,-13.795162200927734,48.983787536621094,0.20627334329516042,29152000,5800,5200
912,-39.399555,54.158577,-321.19287,-5.5822735,465.26154,7.0,500.0,-0.09515419,-3.0357416,-0.026032254,-0.0009684954,-1.7947333,0.9071417,0.0009684911,0.002590167,-0.00094495574,-0.001804315,-0.16122866,0.0022510714,80.0,13899,0.99647135,0.0001178,-13.784736633300781,48.9607048034668,0.20594066733198937,29184000,5805,6036
913,-44.246765,65.30078,-508.97058,-11.398209,448.64178,7.0,500.0,-0.102524124,-3.043643,-0.024070516,-0.00075013353,-1.7802794,1.3725688,0.0007501338,0.003646247,-0.0010319812,-0.002581604,-0.16284536,0.0018701925,80.0,13899,1.0000243,0.0001176,-13.774515151977539,48.9381217956543,0.2056079886767776,29216000,5810,6098
914,-34.029152,23.544989,-102.39419,-11.070051,462.1077,7.0,500.0,-0.07192127,-1.4579154,-0.02548334,0.0014957757,-1.8304799,0.8220406,-0.0014957772,0.00230871,-0.00074205233,-0.0010365576,-0.16446458,0.0014230512,80.0,13899,1.0031971,0.00011739999999999998,-13.762608528137207,48.91432571411133,0.20527533354815636,29248000,5816,6120
915,-44.490868,79.18085,-530.0048,-8.096635,469.21875,6.0,500.0,-0.116471544,-2.826876,-0.027396172,-0.0005796787,-1.7989063,0.8904896,0.00057967973,0.0027697417,-0.0011868911,-0.0020083576,-0.16608657,0.0043699862,80.0,13899,0.99577093,0.0001172,-13.7530517578125,48.89186477661133,0.20494265471010442,29280000,5821,6340
916,-41.07889,53.24508,-418.90213,-8.462913,461.60605,7.0,500.0,-0.09264247,-2.2387068,-0.024650946,-0.0012199421,-1.720867,0.98185897,0.0012199379,0.0026263676,-0.00096577813,-0.001866332,-0.16771105,0.0019003891,80.0,13899,0.997892,0.000117,-13.742812156677246,48.86867141723633,0.20461000280667271,29312000,5826,6124
917,-34.631683,35.584694,-290.76352,-8.583052,500.0,500.0,500.0,-0.088076785,-2.4158607,-0.025212705,0.0012389063,-0.50964844,1.2030493,-0.0012389068,0.0013224073,-0.0007678925,-0.0009530749,-0.16933824,0.0018102515,80.0,13899,1.0008333,0.00011679999999999998,-13.732033729553223,48.84504318237305,0.20427733075479015,29344000,5831,5891
918,-30.432108,25.183191,-123.423546,-5.6769304,484.65625,7.0,500.0,-0.07138732,-1.2781734,-0.02353236,0.0008867312,-1.5929189,0.6099183,-0.0008867285,0.0012317711,-0.0006391703,-0.00083227485,-0.17096803,0.0016979343,80.0,13899,1.0013158,0.0001166,-13.720409393310547,48.82136535644531,0.20394466472207695,29376000,5836,6248
919,-39.10019,39.367935,-293.61392,-10.220755,492.3125,8.0,500.0,-0.09614319,-2.4137733,-0.02248481,0.0007600699,-1.736747,1.164617,-0.00076007267,0.0017721232,-0.0008537739,-0.0012487872,-0.1726005,0.0019095046,80.0,13899,0.99978197,0.0001164,-13.710171699523926,48.797752380371094,0.20361200644221064,29408000,5841,6545
920,-46.388096,87.0355,-702.36774,-8.013703,469.7077,7.0,500.0,-0.108030215,-2.8149936,-0.024297193,-0.0037643171,-1.6584673,0.7662719,0.0037643204,0.0030536265,-0.0012259921,-0.002018874,-0.17423573,0.0048198877,80.0,13899,0.99257755,0.00011619999999999998,-13.70112419128418,48.77634811401367,0.2032793334131958,29440000,5846,6561
921,-54.166428,97.01192,-716.66223,-5.4828944,441.11942,6.0,500.0,-0.117276706,-2.6495018,-0.024977207,-0.005623626,-1.8931913,1.0797299,0.0056236293,0.0056560403,-0.0016550708,-0.0037335516,-0.17587352,0.0036069732,80.0,13899,0.9959444,0.000116,-13.693124771118164,48.755611419677734,0.20294667167501962,29472000,5851,6531
922,-37.478294,28.452486,-132.63574,-7.1638527,470.16666,6.0,500.0,-0.089636765,-1.9110459,-0.027548507,0.0022947735,-1.6994109,1.4635822,-0.0022947737,0.0025386955,-0.0009434342,-0.001769844,-0.17751405,0.001806112,80.0,13899,1.000947,0.0001158,-13.682236671447754,48.731956481933594,0.20261399879918293,29504000,5856,6485
923,-42.119694,46.3843,-336.6979,-10.469152,440.39395,7.0,500.0,-0.094335325,-2.4414606,-0.028441906,-0.0006459508,-1.8082294,0.69828236,0.00064594805,0.0029180427,-0.0010964236,-0.0018038431,-0.17915724,0.002435062,80.0,13899,0.99894357,0.00011559999999999998,-13.671789169311523,48.70880126953125,0.2022813407405126,29536000,5861,6493
924,-44.013397,67.31327,-540.04755,-10.487242,458.29413,7.0,500.0,-0.10462331,-2.4516523,-0.025677532,0.00079187594,-1.1038123,1.1126633,-0.0007918769,0.0022641188,-0.0012559965,-0.0017007454,-0.18080322,0.010938248,80.0,13899,0.9962167,0.0001154,-13.662332534790039,48.68672180175781,0.20194867514394807,29568000,5866,6476
925,-33.958572,23.106203,-102.59874,-7.756143,469.28125,8.0,500.0,-0.07771582,-1.6524649,-0.027479112,0.0018478703,-1.7956961,1.0046742,-0.0018478696,0.0016659799,-0.0006860702,-0.0011792339,-0.1824518,0.0014184202,80.0,13899,1.0021784,0.0001152,-13.650835990905762,48.66326904296875,0.2016160038445976,29600000,5871,6515
926,-43.61795,86.979225,-717.6857,-11.124221,462.22726,7.0,500.0,-0.09664281,-2.6879227,-0.026975766,-0.00278336,-1.7597979,1.0452274,0.00278336,0.0038175704,-0.0011808249,-0.002498215,-0.18410325,0.0032908148,80.0,13899,0.9972262,0.00011499999999999998,-13.641471862792969,48.64259338378906,0.20128332867459578,29632000,5876,6463
927,-46.075874,64.4102,-443.25406,-11.545298,476.30304,7.0,500.0,-0.11504836,-2.0248973,-0.023917824,-0.000449597,-1.5318906,1.3767264,0.00044959615,0.0023417834,-0.001096188,-0.0016872736,-0.18575722,0.002194831,80.0,13899,0.9984152,0.0001148,-13.632654190063477,48.61985397338867,0.20095067541827427,29664000,5881,6557
928,-35.75376,39.016678,-282.48483,-6.274441,461.53125,7.0,500.0,-0.10866831,-2.6797097,-0.027084976,0.00048160937,-1.9231411,1.1529965,-0.00048160768,0.0027515795,-0.0009814735,-0.0017260559,-0.18741417,0.0020374043,80.0,13899,0.99891955,0.0001146,-13.623074531555176,48.59782791137695,0.20061799795174515,29696000,5886,6509
929,-41.39094,81.64345,-669.56824,-5.5889907,490.67188,6.0,500.0,-0.10632821,-2.9186063,-0.026169956,0.00074810424,-1.0192741,0.909963,-0.000748108,0.0015276306,-0.0008547676,-0.0011893414,-0.18907379,0.0019813848,80.0,13899,1.0005618,0.00011439999999999998,-13.61361312866211,48.57659149169922,0.20028532209297562,29728000,5891,6426
930,-37.56611,24.086098,-119.08698,-12.044667,469.1875,6.0,500.0,-0.089932114,-1.5413785,-0.025578499,0.0005336995,-1.8401498,0.35374314,-0.0005336994,0.0018222835,-0.0007046845,-0.0010398761,-0.19073607,0.0017181733,80.0,13899,0.99989915,0.0001142,-13.602919578552246,48.553123474121094,0.19995267349826976,29760000,5896,6519
931,-35.58329,32.52662,-196.19319,-6.9336224,469.32812,8.0,500.0,-0.07992038,-1.6755183,-0.01943396,0.0016952605,-1.9045851,1.1055164,-0.0016952613,0.003164168,-0.0010292113,-0.002149067,-0.19240116,0.0019021977,80.0,13899,1.0012968,0.00011399999999999999,-13.591973304748535,48.529911041259766,0.19962000627258156,29792000,5900,6581
932,-40.069454,45.192333,-337.90503,-3.5967653,451.88058,6.0,500.0,-0.08620511,-2.8354883,-0.02141869,-0.00055342074,-1.808509,1.1170362,0.00055342057,0.0026137754,-0.0009460882,-0.0016992567,-0.19406915,0.0020272052,80.0,13899,0.99984145,0.00011379999999999997,-13.58162784576416,48.507469177246094,0.19928732234885882,29824000,5905,6476
933,-38.414143,44.72705,-339.86435,-11.975979,444.6567,7.0,500.0,-0.07654401,-2.8745472,-0.018754438,8.893937e-06,-1.8197849,1.0736355,-8.898438e-06,0.0031998986,-0.0010295939,-0.0019470898,-0.19573975,0.0019610724,80.0,13899,1.0010614,0.0001136,-13.57081413269043,48.48508071899414,0.1989546710914583,29856000,5910,6566
934,-59.703278,118.07709,-893.72614,-6.60405,441.20895,5.0,500.0,-0.14203286,-2.9972982,-0.020408422,-0.0042673065,-1.6714413,1.2216411,0.004267304,0.0047982377,-0.0016441215,-0.0037208754,-0.1974132,0.003179165,80.0,13899,0.996281,0.00011339999999999999,-13.56407642364502,48.46635437011719,0.19862200683403772,29888000,5915,6539
935,-30.185553,18.221064,-102.094505,-6.103213,484.625,8.0,500.0,-0.068707466,-1.4531575,-0.023319751,0.0012835345,-1.7246683,0.6251643,-0.0012835325,0.0011871343,-0.00055608654,-0.00060720346,-0.19908951,0.00131032,80.0,13899,1.0013707,0.00011319999999999997,-13.552573204040527,48.44324493408203,0.19828933150025987,29920000,5920,6517
936,-36.188675,26.762539,-149.49658,-11.818366,461.625,7.0,500.0,-0.075119555,-1.6483568,-0.02259998,0.000642725,-1.7895658,1.0908761,-0.0006427234,0.0026655458,-0.0008927468,-0.0019105618,-0.20076855,0.0015324424,80.0,13899,1.000449,0.000113,-13.541536331176758,48.42018508911133,0.1979566706089361,29952000,5925,6538
937,-34.99079,28.666422,-115.98285,-6.940437,447.07693,8.0,500.0,-0.06940145,-2.2749445,-0.022367105,0.0011797943,-1.89113,1.5700947,-0.0011797942,0.005299461,-0.0012372292,-0.0031026015,-0.20245053,0.001954585,80.0,13899,1.0002433,0.00011279999999999999,-13.530189514160156,48.39726257324219,0.19762400239987424,29984000,5930,6536
938,-34.518616,25.873686,-156.50839,-7.8619385,476.9375,7.0,500.0,-0.07869195,-1.9526511,-0.020184755,0.0013491584,-1.7938038,1.411749,-0.0013491581,0.002747045,-0.0010214582,-0.0019849935,-0.20413536,0.0018947651,80.0,13899,1.0010657,0.00011259999999999999,-13.519389152526855,48.374168395996094,0.19729132878731243,30016000,5935,6571
939,-42.12697,65.60548,-534.561,-8.305571,461.03076,5.0,500.0,-0.09173764,-3.590467,-0.02086398,-0.0011612653,-1.6712441,1.394414,0.0011612603,0.003109958,-0.0010306325,-0.0022536598,-0.20582287,0.0022531478,80.0,13899,0.99892855,0.0001124,-13.509734153747559,48.35236358642578,0.19695867516161783,30048000,5940,6506
940,-41.7266,47.03671,-359.09033,-7.2682095,465.20312,7.0,500.0,-0.091656625,-3.3949475,-0.01882103,-4.8831107e-06,-1.751169,1.0245739,4.886766e-06,0.0024354034,-0.000997438,-0.0016836649,-0.20751332,0.0020119553,80.0,13899,0.99984646,0.00011219999999999999,-13.49992847442627,48.33017349243164,0.19662599643240242,30080000,5945,6526
941,-41.025673,52.0615,-335.54584,-10.371862,466.25757,6.0,500.0,-0.0991393,-3.0009353,-0.021725446,-0.0002399025,-1.6343019,0.93433356,0.00023990346,0.0028283496,-0.0010925413,-0.0019222631,-0.20920655,0.0021484955,80.0,13899,0.9992392,0.00011199999999999998,-13.490547180175781,48.30790710449219,0.19629334142328408,30112000,5950,6405
942,-55.25982,110.82788,-679.23627,-9.795152,461.5303,6.0,500.0,-0.11632669,-3.0758786,-0.019877568,-0.008256886,-1.9429369,0.7870544,0.008256884,0.0052752276,-0.0018939698,-0.0038810521,-0.21090274,0.032848593,80.0,13899,0.9839991,0.00011180000000000001,-13.483648300170898,48.28913879394531,0.19596066519607447,30144000,5955,6540
943,-41.162666,83.78937,-688.24164,-10.301432,476.95312,8.0,500.0,-0.10141683,-3.5024824,-0.02508974,-0.0025399567,-1.7210269,0.7248694,0.002539957,0.0020428547,-0.00096733693,-0.0014336663,-0.21260192,0.0031395033,80.0,13899,0.9951476,0.00011159999999999999,-13.474488258361816,48.26847839355469,0.195627993088628,30176000,5959,6530
944,-38.30679,37.86416,-285.0577,-10.395556,465.65152,7.0,500.0,-0.08701697,-2.6673641,-0.024294525,3.8739294e-05,-1.758744,1.55165,-3.8738886e-05,0.0029624307,-0.00095238653,-0.001717997,-0.21430393,0.0017109389,80.0,13899,0.99985105,0.00011139999999999998,-13.4642915725708,48.24607467651367,0.19529532699589733,30208000,5964,6567
945,-37.963905,30.319353,-144.9556,-9.840062,446.125,7.0,500.0,-0.072651654,-1.4852253,-0.021859154,-0.0016791283,-1.8348094,0.71135116,0.0016791271,0.0036925455,-0.0009207763,-0.0019232363,-0.21600866,0.0015734172,80.0,13899,0.9991139,0.0001112,-13.453577041625977,48.223297119140625,0.1949626688095639,30240000,5969,6537
946,-51.582554,73.49942,-429.3779,-9.946477,445.4853,7.0,500.0,-0.11759666,-3.178818,-0.024754673,-0.0033525866,-1.8935406,1.0382631,0.0033525836,0.0045099356,-0.0013209912,-0.0030891022,-0.21771644,0.002637879,80.0,13899,0.99667436,0.00011099999999999999,-13.445556640625,48.20302963256836,0.1946299972163167,30272000,5974,6502
947,-35.85076,26.781736,-173.45094,-12.676543,477.23077,6.0,500.0,-0.08168959,-1.8029432,-0.022518039,0.00086438097,-1.6637845,1.2548183,-0.0008643855,0.002401416,-0.00092462474,-0.0014723276,-0.21942711,0.0018562697,80.0,13899,1.0013976,0.00011079999999999998,-13.435192108154297,48.18020248413086,0.19429733738226115,30304000,5979,6547
948,-31.20621,19.4045,-102.549545,-12.447756,477.24615,7.0,500.0,-0.06614899,-2.1995769,-0.020994216,0.00089072273,-1.282894,0.5768369,-0.00089072244,0.00065287616,-0.0004943841,-0.00042052835,-0.22114083,0.0014094892,80.0,13899,1.0009785,0.0001106,-13.423973083496094,48.15752410888672,0.19396466806677226,30336000,5984,6514
949,-29.371143,17.084976,-102.578705,-10.124205,484.625,7.0,500.0,-0.06461584,-1.2778467,-0.02190119,0.0004277097,-1.5185989,0.7774757,-0.00042770978,0.0010536127,-0.00047646053,-0.0007781753,-0.22285743,0.0013252553,80.0,13899,1.0009528,0.00011039999999999999,-13.41270923614502,48.13488006591797,0.193631991267247,30368000,5989,6521
950,-35.44805,27.60109,-158.75354,-8.732053,462.1077,7.0,500.0,-0.073226996,-1.6298794,-0.023996636,-0.0008086412,-1.7658226,1.0437441,0.0008086425,0.0018958854,-0.00062585395,-0.0008173849,-0.22457692,0.0015327224,80.0,13899,0.9996038,0.00011019999999999998,-13.401996612548828,48.11224365234375,0.19329933202080107,30400000,5994,6572
951,-35.82804,24.43406,-103.74689,-6.387212,462.12308,7.0,500.0,-0.08128697,-1.6442755,-0.028658494,0.0005228584,-1.8626741,1.0432012,-0.00052286114,0.0020025233,-0.00069762196,-0.0011273221,-0.2262993,0.001485788,80.0,13899,1.0004036,0.00011,-13.391401290893555,48.08958435058594,0.19296666919571104,30432000,5999,6543
952,-38.951294,57.271034,-458.18463,-9.484211,484.86154,8.0,500.0,-0.10237842,-2.983265,-0.02779232,-0.00041757076,-1.5846584,0.8840426,0.00041757606,0.00177044,-0.0008881154,-0.0013362542,-0.22802469,0.0020858787,80.0,13899,0.99820966,0.00010979999999999999,-13.381929397583008,48.06770706176758,0.19263400477925147,30464000,6004,6502
953,-40.0182,40.70792,-296.02267,-10.820013,465.83078,7.0,500.0,-0.09351611,-2.1354043,-0.02537547,-0.00066477025,-1.7147751,1.1041958,0.0006647732,0.0020905547,-0.00078151934,-0.0015266561,-0.22975303,0.0016399727,80.0,13899,0.99831295,0.00010959999999999998,-13.37226390838623,48.04557800292969,0.19230134075528812,30496000,6008,6538
954,-57.20972,100.8782,-683.70215,-10.1514845,441.45587,7.0,500.0,-0.13590378,-3.1029105,-0.024016246,-0.0050094705,-1.7545733,1.5825816,0.00500947,0.005789154,-0.0017970712,-0.0042202324,-0.23148464,0.0054348945,80.0,13899,0.9908496,0.0001094,-13.365556716918945,48.02658462524414,0.19196865621981177,30528000,6013,6544
955,-43.48895,35.318924,-177.10155,-9.827585,433.88058,6.0,500.0,-0.09423531,-1.8736349,-0.023894668,-0.00017540407,-1.7560718,0.75527465,0.00017540625,0.0028404803,-0.000925263,-0.0015747703,-0.23321913,0.0015881434,80.0,13899,1.0000467,0.00010919999999999998,-13.35576343536377,48.004066467285156,0.19163599895837022,30560000,6018,6507
956,-39.159943,35.43507,-169.68129,-9.4332,441.31345,6.0,500.0,-0.081401855,-2.0867991,-0.02025266,0.0011253102,-1.6424816,1.2462516,-0.0011253061,0.0033119048,-0.0011034409,-0.002406002,-0.23495653,0.0016755802,80.0,13899,1.002383,0.00010899999999999998,-13.345356941223145,47.98176574707031,0.1913033252152568,30592000,6023,6565
957,-33.62403,35.97532,-274.87094,-6.575407,484.64062,8.0,500.0,-0.08230991,-2.2709541,-0.020568132,0.002031864,-1.418072,1.5447206,-0.0020318665,0.0021022581,-0.00081905973,-0.0016652208,-0.23669699,0.0017431779,80.0,13899,1.0009959,0.0001088,-13.33503246307373,47.95945739746094,0.19097065984497097,30624000,6028,6495
958,-35.015453,26.277945,-159.872,-10.102001,476.90625,6.0,500.0,-0.076234065,-1.8964043,-0.01987648,-0.00015818361,-1.866569,0.9300435,0.00015818654,0.001716363,-0.00061217474,-0.0010897713,-0.23844045,0.0013900758,80.0,13899,1.0001783,0.00010859999999999998,-13.324630737304688,47.93701171875,0.190638004814066,30656000,6033,6562
959,-30.81093,19.267218,-102.80918,-9.8371725,477.33847,8.0,500.0,-0.06511246,-1.6252266,-0.017791465,0.000704952,-1.7595727,1.2091622,-0.0007049512,0.001836235,-0.0006322984,-0.0013466026,-0.2401869,0.0013714773,80.0,13899,1.0012977,0.00010839999999999998,-13.313642501831055,47.9146842956543,0.19030533939941452,30688000,6038,6572
