Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
1274,-37.889908,31.053755,-164.44952,-8.42556,469.23438,6.0,500.0,-0.08256148,-2.0932426,-0.0166879,0.0006427331,-1.7564678,1.46515,-0.00064272864,0.00249607,-0.0009224604,-0.0015933687,-1.040121,0.0017423212,80.0,10795,1.0019822,4.539999999999999e-05,-14.05793571472168,50.42253494262695,0.08551534231535438,40768000,6557,6294
1275,-31.992601,21.541769,-102.44656,-8.4211445,484.8923,8.0,500.0,-0.069440335,-1.7233018,-0.013517648,0.0003039216,-1.6368403,1.0988653,-0.00030392173,0.0015252627,-0.0007132803,-0.0008395468,-1.0440186,0.0014690459,80.0,10795,1.000958,4.519999999999998e-05,-14.049416542053223,50.40482711791992,0.08518266040757468,40800000,6563,5822
1276,-55.477608,101.432236,-803.1254,-12.433355,477.30768,7.0,500.0,-0.121324636,-3.1321745,-0.01246655,-0.004930151,-1.9997809,1.5973462,0.0049301484,0.003889858,-0.0016733509,-0.0026674867,-1.0479318,0.0036458299,80.0,10795,0.99267703,4.5e-05,-14.043807029724121,50.38933181762695,0.08484999825035384,40832000,6568,6314
1277,-52.016365,102.13457,-543.1143,-7.8921933,492.3125,8.0,500.0,-0.14212129,-3.123615,-0.013816923,-0.003983528,-1.6243938,1.4909315,0.0039835423,0.0029399164,-0.0016294965,-0.0019548945,-1.0518599,0.0032326821,80.0,10795,0.9931772,4.479999999999999e-05,-14.038408279418945,50.37372970581055,0.08451732543937882,40864000,6573,6356
1278,-55.047466,75.10777,-431.9743,-7.7820377,450.19403,7.0,500.0,-0.12769511,-3.5010555,-0.01350823,-0.0030141496,-2.0020742,1.0858326,0.003014157,0.0035531903,-0.0013089941,-0.0018498823,-1.0558043,0.0029167673,80.0,10795,0.9969088,4.459999999999998e-05,-14.032598495483398,50.35757064819336,0.08418467237831374,40896000,6578,6361
1279,-48.95113,90.32923,-732.1865,-5.2685404,455.9403,7.0,500.0,-0.10888727,-3.286932,0.009539038,-0.003414411,-1.5836273,1.2806492,0.0034144246,0.003880079,-0.0014968927,-0.0024535516,-1.0597631,0.003991981,80.0,10795,0.9944459,4.44e-05,-14.026124000549316,50.34183883666992,0.0838520091373716,40928000,6583,6341
1280,-40.548115,64.74175,-530.14526,-12.028967,474.96875,8.0,500.0,-0.09197966,-3.1800268,-0.014541894,-0.0010776836,-1.7061592,1.0633492,0.0010776998,0.001971688,-0.0009757482,-0.0011174667,-1.0637388,0.002077504,80.0,10795,0.9981514,4.419999999999999e-05,-14.018768310546875,50.325279235839844,0.08351932629277903,40960000,6588,6354
1281,-38.638447,27.21926,-138.6631,-9.359271,454.55383,7.0,500.0,-0.08039913,-1.8849175,-0.007441908,0.00016668456,-1.8239102,1.0475557,-0.00016668544,0.002399296,-0.0009149837,-0.0011110511,-1.0677296,0.0016273682,80.0,10795,1.0023378,4.399999999999998e-05,-14.010659217834473,50.30768585205078,0.0831866741962135,40992000,6593,6254
1282,-33.346176,35.771492,-289.6639,-10.31317,500.0,500.0,500.0,-0.0821786,-2.1972578,-0.013571441,0.0017872808,-0.7309948,1.229269,-0.0017872768,0.0014155261,-0.0008842385,-0.0009747657,-1.0717365,0.0017743598,80.0,10795,1.0015528,4.38e-05,-14.002631187438965,50.290191650390625,0.08285400375312962,41024000,6598,6296
1283,-43.40862,48.36186,-364.56537,-6.655253,455.25757,6.0,500.0,-0.098948196,-2.4113793,-0.017449826,-0.002720212,-1.6625161,0.606076,0.0027202112,0.0029670978,-0.0010422365,-0.0015507997,-1.0757599,0.001994307,80.0,10795,0.99908054,4.359999999999999e-05,-13.995368957519531,50.27275466918945,0.08252132580205546,41056000,6603,6332
1284,-60.665604,97.06396,-585.2954,-10.565053,435.47827,7.0,500.0,-0.15317728,-3.4787934,-0.018677771,-0.0050838776,-2.037673,1.3981504,0.0050838673,0.0060958564,-0.0020171285,-0.003397275,-1.0797997,0.0038796777,80.0,10795,0.993724,4.340000000000001e-05,-13.990777969360352,50.258201599121094,0.08218867073375574,41088000,6608,6349
1285,-38.752518,36.240677,-208.8769,-11.464843,480.10605,9.0,500.0,-0.10199128,-2.355284,-0.02093029,0.0024705094,-1.323351,1.2014084,-0.0024705057,0.003094714,-0.0013699145,-0.002123589,-1.0838555,0.0019689386,80.0,10795,1.0020928,4.32e-05,-13.983336448669434,50.24074935913086,0.08185599051418736,41120000,6613,6352
1286,-40.390995,49.350452,-398.33478,-11.418095,466.80304,7.0,500.0,-0.09358895,-2.8551843,-0.009157658,-0.00070822466,-1.7815585,1.6778275,0.00070822885,0.0029809782,-0.0010096794,-0.0014173987,-1.0879277,0.0018026773,80.0,10795,0.99917066,4.299999999999999e-05,-13.975865364074707,50.22377395629883,0.08152333520033676,41152000,6618,6266
1287,-38.70584,45.36878,-345.6681,-11.055999,469.21875,6.0,500.0,-0.101530395,-2.8581328,-0.01721114,-0.0016473054,-1.8888156,1.0115373,0.0016473092,0.0028866935,-0.0011768909,-0.0014580277,-1.0920165,0.0020568077,80.0,10795,0.99905145,4.280000000000001e-05,-13.968646049499512,50.2065544128418,0.0811906573832047,41184000,6624,5962
1288,-37.864124,25.519146,-102.83515,-10.539742,455.24243,7.0,500.0,-0.07365927,-1.4188082,0.031400025,-0.001294432,-1.6624953,1.0297384,0.0012944336,0.002177165,-0.0008769137,-0.001255398,-1.0961219,0.0017278867,80.0,10795,0.9987513,4.26e-05,-13.960549354553223,50.18904113769531,0.08085800695059232,41216000,6629,6337
1289,-45.076614,53.79283,-408.57355,-13.759117,475.72308,7.0,500.0,-0.10466139,-2.4429755,-0.013191998,-0.00136238,-1.7902026,1.3238624,0.0013623774,0.0026438548,-0.001198845,-0.001601933,-1.1002446,0.0022871683,80.0,10795,0.997152,4.239999999999999e-05,-13.953754425048828,50.171871185302734,0.08052533711634605,41248000,6634,6316
1290,-51.132713,100.88717,-819.0655,-12.975194,476.63077,7.0,500.0,-0.11868317,-3.2851486,-0.017673165,-0.0019545548,-1.4502398,1.4319693,0.001954572,0.0036893622,-0.0015586219,-0.002692628,-1.1043847,0.0039587496,80.0,10795,0.9949924,4.220000000000001e-05,-13.947846412658691,50.15689468383789,0.0801926593580085,41280000,6639,6288
1291,-48.86207,77.602165,-589.30707,-10.096708,440.59702,7.0,500.0,-0.10713529,-3.0939465,-0.016993225,-0.00367732,-1.7464238,1.3514917,0.0036773134,0.0037598144,-0.0013155739,-0.002112253,-1.1085416,0.0023492333,80.0,10795,0.9957669,4.2e-05,-13.941203117370605,50.140899658203125,0.07986000414631658,41312000,6644,6341
1292,-37.363888,22.496506,-122.61801,-9.966125,477.26154,7.0,500.0,-0.091596834,-2.328154,-0.013083369,0.0027799406,-1.7220583,1.9030447,-0.0027799404,0.0026224349,-0.0009983261,-0.0017680664,-1.1127158,0.0017148135,80.0,10795,1.0013858,4.1799999999999986e-05,-13.9332914352417,50.12339782714844,0.07952732574407992,41344000,6649,6300
1293,-59.090782,134.92972,-938.703,-10.203545,483.6875,7.0,500.0,-0.15018156,-3.7155104,-0.024123669,-0.004710376,-1.5326803,1.2517806,0.0047103525,0.0045135976,-0.0019631037,-0.0031250687,-1.1169081,0.020191712,80.0,10795,0.98987687,4.160000000000001e-05,-13.928800582885742,50.11052703857422,0.07919467372517842,41376000,6654,6314
1294,-43.780846,68.64613,-558.1982,-9.890669,454.0909,6.0,500.0,-0.105815984,-3.447446,-0.026156604,0.00027863134,-1.624796,1.0780166,-0.00027863157,0.0028399955,-0.0010243104,-0.0012390354,-1.1211174,0.0018403756,80.0,10795,1.0005363,4.14e-05,-13.921685218811035,50.0942497253418,0.07886200296945123,41408000,6659,6355
1295,-49.816635,74.1555,-461.8494,-11.278922,438.92856,6.0,500.0,-0.123152696,-3.575314,-0.018030107,-0.0012388098,-2.0119097,1.486032,0.0012388225,0.0033631574,-0.0013767537,-0.0018991284,-1.1253444,0.0023043556,80.0,10795,0.9987893,4.119999999999999e-05,-13.915467262268066,50.07859420776367,0.07852932542774456,41440000,6664,6323
1296,-37.17135,25.650854,-102.80635,-10.457773,455.8955,7.0,500.0,-0.082139395,-2.268,-0.015443891,0.001732098,-1.835188,1.6707684,-0.0017320933,0.0033127223,-0.0011087136,-0.0017793907,-1.1295899,0.0017416994,80.0,10795,0.99931085,4.100000000000001e-05,-13.907299041748047,50.061279296875,0.07819667164449731,41472000,6669,6313
1297,-43.557533,39.02888,-235.18787,-11.074,476.92188,6.0,500.0,-0.109890305,-2.9370284,-0.01671815,0.0026996958,-1.0209635,1.6666932,-0.0026996937,0.0019769794,-0.0010646081,-0.0013128485,-1.1338531,0.0020395922,80.0,10795,1.0017185,4.08e-05,-13.900312423706055,50.04391098022461,0.07786399753941667,41504000,6674,6321
1298,-51.105015,84.401306,-674.8781,-14.430261,446.12308,7.0,500.0,-0.112380154,-3.3361857,-0.014037311,-0.002557805,-1.6255608,1.2093711,0.0025578034,0.0037845937,-0.001418309,-0.002307715,-1.1381348,0.0035048253,80.0,10795,0.9954016,4.059999999999999e-05,-13.89400577545166,50.02843475341797,0.07753133387238809,41536000,6680,6128
1299,-41.64445,60.983505,-499.62027,-11.772951,477.33847,9.0,500.0,-0.10274984,-2.659188,-0.019972324,0.00063584384,-1.8368003,1.5417008,-0.00063583726,0.0020018902,-0.00095796544,-0.0012063824,-1.1424342,0.0019437236,80.0,10795,1.0003425,4.040000000000001e-05,-13.886908531188965,50.01184844970703,0.07719867422296017,41568000,6685,5913
1300,-37.434162,23.22284,-103.10192,-11.255923,462.69696,6.0,500.0,-0.081896864,-2.6524856,-0.02269438,0.0008064503,-1.7122107,1.0267677,-0.0008064476,0.0019037484,-0.0007642151,-0.00069311797,-1.1467531,0.0015633407,80.0,10795,1.0019596,4.02e-05,-13.878844261169434,49.994571685791016,0.07686599410909396,41600000,6690,6382
1301,-39.988903,32.6121,-200.3234,-12.851001,446.98462,7.0,500.0,-0.08750691,-2.2089705,-0.021998644,0.00066739245,-1.9157743,1.4936897,-0.00066739117,0.0034802957,-0.0010461241,-0.0019458205,-1.1510907,0.0017029992,80.0,10795,1.0003176,3.999999999999999e-05,-13.871089935302734,49.97732925415039,0.07653332437092748,41632000,6695,6339
1302,-57.729958,85.05037,-460.98187,-14.81016,477.0,7.0,500.0,-0.14276502,-2.6529074,-0.015658319,-0.0046725986,-1.652385,1.5383567,0.004672599,0.0039924867,-0.0019657738,-0.0025419614,-1.1554469,0.003898834,80.0,10795,0.9928352,3.980000000000001e-05,-13.866303443908691,49.961570739746094,0.07620065914209569,41664000,6700,6348
1303,-51.120064,77.93487,-485.20477,-12.220999,466.59375,6.0,500.0,-0.12876536,-3.2475405,-0.01819852,-0.0019883153,-1.6979395,1.0899289,0.001988308,0.0032394999,-0.001417697,-0.0019683132,-1.1598217,0.0029070335,80.0,10795,0.99537504,3.96e-05,-13.860461235046387,49.9456672668457,0.07586799281884798,41696000,6705,6346
1304,-50.232018,86.23158,-683.51074,-11.618453,476.35938,7.0,500.0,-0.12766202,-3.8392437,0.008660525,-0.0015793279,-1.8040832,1.148117,0.001579324,0.0030203648,-0.0013743273,-0.0013018135,-1.1642163,0.0029413188,80.0,10795,0.9961456,3.939999999999999e-05,-13.85467529296875,49.930049896240234,0.07553533806835402,41728000,6710,6289
1305,-45.89326,75.486786,-585.3375,-9.380628,468.96924,7.0,500.0,-0.10261926,-3.296402,-0.012782067,-0.0013789891,-1.6912252,1.0372436,0.0013789802,0.0027655726,-0.0011245637,-0.0015418986,-1.16863,0.0025024028,80.0,10795,0.997589,3.920000000000001e-05,-13.848051071166992,49.91402816772461,0.07520267164226532,41760000,6715,6289
1306,-38.551163,27.71751,-103.08337,-9.953079,434.88235,6.0,500.0,-0.073775664,-2.4415205,-0.016071796,-0.00028243338,-1.8183393,1.2888472,0.00028242427,0.0042007864,-0.0010825642,-0.0021905713,-1.1730635,0.001562211,80.0,10795,1.0023284,3.9e-05,-13.83993911743164,49.89695358276367,0.07487000657070497,41792000,6721,6315
1307,-34.26586,24.354378,-119.79989,-9.827597,484.60938,7.0,500.0,-0.0716899,-1.5995841,-0.010490358,-0.00029807948,-1.7285571,0.9557848,0.0002980745,0.0011803498,-0.0007363099,-0.0006458989,-1.1775167,0.0017932932,80.0,10795,0.99971694,3.879999999999999e-05,-13.832019805908203,49.879791259765625,0.07453733805511574,41824000,6726,6336
1308,-49.045483,90.86564,-753.4762,-11.667652,462.74243,7.0,500.0,-0.104903184,-3.6422677,-0.0051309466,-0.0050943806,-1.8715003,1.6203618,0.0050943876,0.0039951005,-0.0014536238,-0.002251516,-1.1819898,0.016568203,80.0,10795,0.9908904,3.860000000000001e-05,-13.825902938842773,49.8646354675293,0.07420466155583069,41856000,6731,6329
1309,-47.158504,90.76023,-705.3377,-11.721159,474.8154,7.0,500.0,-0.09866577,-3.5317755,-0.008954227,-0.004832553,-1.6168748,0.49127457,0.00483255,0.0029290128,-0.0013109967,-0.001868393,-1.1864828,0.0040924447,80.0,10795,0.993924,3.84e-05,-13.81973648071289,49.849945068359375,0.07387200801620168,41888000,6736,6352
1310,-41.597256,63.173267,-420.0804,-12.64799,471.92426,9.0,500.0,-0.09311951,-2.8987062,-0.0029712617,-0.0017028039,-1.6614969,0.82543814,0.001702802,0.0025082305,-0.0010485334,-0.0014059712,-1.1909962,0.002443721,80.0,10795,0.99768794,3.819999999999999e-05,-13.812882423400879,49.83391189575195,0.07353933786980035,41920000,6741,6040
1311,-31.014374,19.721273,-103.46805,-9.15706,477.30768,7.0,500.0,-0.06522409,-1.4590782,-0.0020496547,0.00019569189,-1.6882367,0.9003932,-0.00019569631,0.0016280457,-0.0006744834,-0.00093556504,-1.1955302,0.001543371,80.0,10795,1.0001118,3.800000000000001e-05,-13.804532051086426,49.81692123413086,0.07320666480269132,41952000,6746,6024
1312,-37.5996,21.680021,-101.9374,-11.266307,469.72308,8.0,500.0,-0.11215274,-4.2325068,-0.019148797,-0.003288539,-1.7877538,1.7222245,0.00328853,0.005313633,-0.0018639751,-0.0038751797,-1.2000848,0.023842186,80.0,10795,0.99262094,3.78e-05,-13.798626899719238,49.802799224853516,0.07287400243934623,41984000,6751,6328
1313,-66.74173,124.44797,-832.0397,-9.619809,451.81818,6.0,500.0,-0.16261117,-3.9753084,-0.0024463832,-0.006551182,-2.7443135,0.89137757,0.0065511754,0.0052473363,-0.0021357322,-0.0032611974,-1.2046603,0.0046132943,80.0,10795,0.98945665,3.7599999999999986e-05,-13.794930458068848,49.78986358642578,0.07254132975139768,42016000,6756,6326
1314,-39.750366,40.278072,-302.2097,-10.566062,459.8154,8.0,500.0,-0.11636173,-3.6571252,-0.017852992,-0.0018128607,-2.1322322,1.3038955,0.0018128573,0.0035977974,-0.0013796248,-0.0019270797,-1.209257,0.0026968159,80.0,10795,0.99759203,3.740000000000001e-05,-13.788688659667969,49.77409362792969,0.07220866071347048,42048000,6762,6317
1315,-43.944225,60.45332,-484.7828,-11.766179,462.68182,7.0,500.0,-0.10951349,-3.4778063,-0.007061571,-1.7084956e-05,-1.8230937,1.6386948,1.7090526e-05,0.0027371189,-0.0011807433,-0.001475407,-1.2138749,0.0020119958,80.0,10795,0.99905866,3.7199999999999996e-05,-13.781817436218262,49.7577018737793,0.07187599209944597,42080000,6767,6320
1316,-55.67251,83.957535,-446.47562,-13.7972765,436.15942,6.0,500.0,-0.12715252,-3.5692,0.0019631982,-0.003933207,-3.121603,1.9729079,0.003933218,0.004694336,-0.0015862957,-0.0022756285,-1.2185136,0.0031472384,80.0,10795,0.99410844,3.6999999999999985e-05,-13.776544570922852,49.74275207519531,0.07154333799266004,42112000,6772,6314
1317,-41.814587,63.402004,-384.2445,-8.390036,479.09375,7.0,500.0,-0.10408344,-2.9451046,0.013119727,-0.000700995,-1.5196104,0.9973361,0.0007009872,0.002317052,-0.0011506269,-0.001291137,-1.2231743,0.0021056489,80.0,10795,0.9991387,3.680000000000001e-05,-13.770025253295898,49.72669982910156,0.07121066147664389,42144000,6777,6344
1318,-39.892387,46.378853,-356.5871,-6.673099,467.0,7.0,500.0,-0.08765121,-3.3119113,0.006074786,-0.0007746035,-1.7674512,1.7285761,0.00077460945,0.0027177548,-0.0010358847,-0.00127029,-1.2278569,0.0018940413,80.0,10795,1.0005083,3.6599999999999995e-05,-13.762797355651855,49.710243225097656,0.07087799411433017,42176000,6782,6335
1319,-50.282196,74.28024,-575.874,-9.6476965,442.60294,7.0,500.0,-0.11466432,-3.610536,-0.0037697554,-0.0013752487,-1.8034854,1.1462749,0.0013752611,0.0038118437,-0.0014497449,-0.0019475945,-1.2325613,0.00202651,80.0,10795,1.0009816,3.6399999999999984e-05,-13.756647109985352,49.69472885131836,0.07054533344492497,42208000,6787,6324
1320,-47.202503,68.33732,-530.9675,-9.637927,453.16666,7.0,500.0,-0.105000794,-3.4694529,-0.0040171146,-0.002818183,-1.8251274,1.4212989,0.0028181854,0.0041223736,-0.0013314825,-0.0018161463,-1.2372881,0.00250639,80.0,10795,0.9972189,3.6200000000000006e-05,-13.75023365020752,49.678977966308594,0.0702126605160928,42240000,6792,6312
1321,-30.352955,20.142529,-102.82043,-9.165223,477.30768,8.0,500.0,-0.06725583,-1.6983547,-0.012823343,0.00019164792,-1.9184119,0.77226186,-0.00019164753,0.0016977722,-0.00073309767,-0.000584918,-1.2420369,0.0015933941,80.0,10795,1.0008423,3.5999999999999994e-05,-13.742080688476562,49.66215515136719,0.0698800069223068,42272000,6797,6328
1322,-42.765858,54.25293,-428.50504,-8.591682,468.20312,7.0,500.0,-0.10720491,-3.4625947,-0.019297421,0.00085834396,-1.5127594,0.98468155,-0.00085834664,0.0030972715,-0.0014052644,-0.0019245987,-1.2468091,0.0023778165,80.0,10795,0.99964905,3.579999999999998e-05,-13.735454559326172,49.645660400390625,0.06954733754451091,42304000,6802,5936
1323,-52.827385,89.27584,-555.09863,-7.6253686,461.16666,7.0,500.0,-0.13776618,-3.6305695,-0.011813253,-0.000799194,-1.6469355,1.300166,0.0007992028,0.0035671815,-0.0015688416,-0.0018751604,-1.251604,0.002791548,80.0,10795,0.9985345,3.5600000000000005e-05,-13.73000717163086,49.63067626953125,0.06921466764981993,42336000,6807,6330
1324,-38.157326,26.282923,-132.33638,-6.2859898,477.26154,7.0,500.0,-0.08516681,-1.7408352,-0.01569447,0.00011605593,-1.4726882,1.2599853,-0.00011605819,0.0018157086,-0.00079245795,-0.0010793721,-1.2564219,0.001742982,80.0,10795,0.9989027,3.539999999999999e-05,-13.722599029541016,49.613731384277344,0.06888199600978068,42368000,6813,6345
1325,-50.93275,71.61904,-412.3281,-12.879362,475.23077,7.0,500.0,-0.12660417,-2.822505,-0.016708672,-0.0017372544,-1.5512938,1.0671465,0.0017372549,0.0026510116,-0.0014414489,-0.001418231,-1.2612628,0.003085028,80.0,10795,0.9961446,3.519999999999998e-05,-13.717004776000977,49.59770202636719,0.06854933798275563,42400000,6818,6345
1326,-62.666534,116.76391,-740.4574,-9.229402,483.25757,6.0,500.0,-0.15860413,-3.6977303,-0.010920733,-0.00503127,-1.6177967,0.6439789,0.0050312877,0.0033360198,-0.0017623142,-0.0018121972,-1.266128,0.005774053,80.0,10795,0.99052864,3.5000000000000004e-05,-13.713207244873047,49.584251403808594,0.0682166600597958,42432000,6823,6345
1327,-50.746075,93.84212,-749.78156,-10.429819,472.43076,7.0,500.0,-0.12501211,-3.6655254,-0.02138561,-0.0014926802,-2.093643,1.4639399,0.0014926693,0.0032087383,-0.0014256049,-0.0012746931,-1.2710165,0.003586872,80.0,10795,0.9968463,3.479999999999999e-05,-13.707576751708984,49.569541931152344,0.06788399434689966,42464000,6828,6315
1328,-39.751316,26.916697,-117.42531,-11.984259,462.12308,7.0,500.0,-0.088372834,-1.5271953,-0.018952608,-4.862219e-05,-1.7519457,0.9391214,4.8623246e-05,0.0028744265,-0.0010861804,-0.0010750849,-1.2759287,0.0021711264,80.0,10795,0.9991001,3.459999999999998e-05,-13.700138092041016,49.55270767211914,0.06755134034466076,42496000,6833,6307
1329,-62.553192,115.17056,-679.24786,-8.696422,453.5606,7.0,500.0,-0.15343386,-3.6091821,-0.021670997,-0.0035440235,-1.795749,1.1518701,0.0035440219,0.0049111983,-0.0020185735,-0.002574708,-1.2808661,0.0036887876,80.0,10795,0.99506825,3.44e-05,-13.695961952209473,49.539306640625,0.06721866574026478,42528000,6838,6295
1330,-49.46002,93.14628,-677.96063,-12.915154,468.07693,7.0,500.0,-0.12398963,-3.156131,-0.020933867,-0.0014756599,-1.4726001,0.93569267,0.0014756584,0.0031621964,-0.0015733734,-0.001725825,-1.285827,0.0062728925,80.0,10795,0.9960185,3.419999999999999e-05,-13.690290451049805,49.524620056152344,0.0668860028806594,42560000,6843,6203
1331,-43.48356,48.857567,-376.36224,-13.40006,476.89062,6.0,500.0,-0.11275069,-3.388169,0.0038953424,0.000781246,-1.3362708,1.4011854,-0.000781238,0.0019842985,-0.0010950823,-0.0011693595,-1.2908133,0.002103269,80.0,10795,0.9995457,3.3999999999999986e-05,-13.683605194091797,49.508094787597656,0.06655333611222913,42592000,6848,6326
1332,-40.39028,33.436794,-178.0656,-10.550631,469.21875,7.0,500.0,-0.089649804,-1.6503226,-0.014763385,-0.00095848605,-1.8769275,0.6105706,0.0009584913,0.0018077639,-0.0008376181,-0.00061846245,-1.2958242,0.0018537987,80.0,10795,0.99971133,3.38e-05,-13.676499366760254,49.49134826660156,0.06622066612224536,42624000,6853,6318
1333,-42.591145,63.317307,-488.98535,-10.031602,472.1846,8.0,500.0,-0.09937331,-3.4467936,-0.00045144558,-0.00248186,-1.6609199,1.0263231,0.00248186,0.002830353,-0.001280043,-0.0018118863,-1.3008605,0.002745839,80.0,10795,0.99856234,3.36e-05,-13.669905662536621,49.47549057006836,0.06588799383213968,42656000,6858,6326
1334,-34.14363,28.460789,-184.87439,-11.481331,477.24615,6.0,500.0,-0.06924525,-1.3927097,-0.00072437525,-0.00081209186,-1.8147215,0.7095741,0.00081208185,0.0016361345,-0.0007510674,-0.0006081277,-1.305922,0.0017491466,80.0,10795,1.0011369,3.3399999999999985e-05,-13.662176132202148,49.45887756347656,0.06555533602585299,42688000,6864,5907
