Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
381,-182.57173,64.162186,-542.837,-54.252857,325.65958,97.0,500.0,-0.2156026,-0.5873404,-0.036845386,8.034594e-05,-0.08950842,0.09355226,-8.034636e-05,0.00011145762,-0.0002642713,-1.9123334e-05,-1.9348983,0.0023000424,80.0,8411,0.99984944,1.5000000000000012e-05,-145.7220916748047,220.2245330810547,0.03495000123989559,12192000,1938,6429
382,-180.99272,47.050407,-303.42514,-67.14997,281.63303,7.0,500.0,-0.22780755,-0.57970166,-0.040544003,-0.0008660295,-0.27647972,0.092836455,0.0008660304,0.00015509542,-0.00031370722,-3.082068e-05,-1.9712443,0.002562889,80.0,8411,0.99836326,1.4249999999999994e-05,-145.46353149414062,220.05755615234375,0.03370250168600569,12224000,1943,6428
383,-194.73201,63.549286,-364.75128,-52.512386,313.6875,7.0,500.0,-0.23263022,-0.68623376,-0.044150516,0.0005084221,-0.1125362,0.16240714,-0.0005084222,0.00017489362,-0.0003431903,-2.9928893e-05,-2.0089626,0.0025138597,80.0,8411,1.0011648,1.3500000000000011e-05,-145.20449829101562,219.89248657226562,0.03245499913437623,12256000,1948,6305
384,-170.99232,54.589657,-370.1446,-55.316654,286.41666,7.0,500.0,-0.21862577,-0.62086236,-0.025583133,0.00026966172,-0.4567461,0.14147457,-0.00026966387,0.00019753262,-0.0003275696,-1.8292609e-05,-2.0481584,0.0024861968,80.0,8411,1.0004461,1.2749999999999993e-05,-144.93800354003906,219.73573303222656,0.03120750071360813,12288000,1954,5873
385,-182.39076,57.04941,-325.4772,-43.588726,274.0708,8.0,500.0,-0.24134766,-0.5949792,-0.027603313,-0.0003890032,-0.45553374,0.109343804,0.0003890029,0.00020526291,-0.00034441747,-1.0111533e-05,-2.088953,0.0025879962,80.0,8411,0.9992769,1.2000000000000009e-05,-144.688232421875,219.56565856933594,0.029959999656289846,12320000,1959,6352
386,-180.9253,54.067257,-364.50052,-73.0298,286.85046,87.0,500.0,-0.2373319,-0.57202387,-0.033396557,0.0011238843,-0.108997375,0.09798156,-0.0011238852,0.00012807809,-0.00027870561,-6.411119e-06,-2.1314845,0.002333697,80.0,8411,1.0012516,1.1249999999999992e-05,-144.43310546875,219.40106201171875,0.028712501220565217,12352000,1964,6244
387,-198.36858,61.453194,-393.12796,-64.87734,299.49506,77.0,500.0,-0.25158218,-0.63519704,-0.036827564,-1.6647607e-05,-0.10882376,0.13618222,1.6647758e-05,0.00014382305,-0.0003022274,-2.1085778e-05,-2.1759036,0.0025696363,80.0,8411,1.0003505,1.0500000000000008e-05,-144.18943786621094,219.22776794433594,0.027464997292526574,12384000,1969,6354
388,-185.65227,74.10474,-419.4284,-37.87851,288.09616,6.0,500.0,-0.22953524,-0.67914313,-0.035788685,0.00036405408,-0.30103818,0.09425773,-0.00036405562,0.00014780386,-0.00030093914,-1.2572265e-05,-2.2223897,0.002346517,80.0,8411,0.99970865,9.749999999999991e-06,-143.9359588623047,219.0645294189453,0.026217501464665414,12416000,1974,6395
389,-191.56503,64.48146,-401.57138,-65.788635,321.18558,7.0,500.0,-0.2232293,-0.75657433,-0.021175697,-0.001107634,-0.1917643,0.114352174,0.0011076343,0.00018565693,-0.0003439489,9.75822e-06,-2.2711413,0.0025728336,80.0,8411,0.9973682,9.000000000000007e-06,-143.68270874023438,218.90200805664062,0.02497000022042063,12448000,1979,6414
390,-183.78947,56.368084,-369.44617,-67.87034,291.4563,7.0,500.0,-0.21986659,-0.6116649,-0.012305826,-0.0018048049,-0.29837942,0.119744055,0.001804803,0.00015045749,-0.00032058597,-3.8211416e-05,-2.322393,0.002629863,80.0,8411,0.99432695,8.24999999999999e-06,-143.4314422607422,218.73944091796875,0.02372249941248654,12480000,1984,5880
391,-192.58586,64.814156,-451.826,-81.02839,285.18347,7.0,500.0,-0.24747787,-0.5818485,-0.045266733,-0.0013246898,-0.4571254,0.10065914,0.0013246875,0.00022401362,-0.0003416737,-9.6416925e-06,-2.3764138,0.0024844687,80.0,8411,0.99765277,7.500000000000006e-06,-143.19232177734375,218.567138671875,0.022474998986969356,12512000,1989,6403
392,-189.63779,70.34186,-447.64435,-74.32358,276.70908,7.0,500.0,-0.2444563,-0.6892998,-0.030273572,-0.00081343314,-0.17341796,0.13188718,0.000813434,0.0001925214,-0.00036979245,-4.225963e-05,-2.4335196,0.0026013064,80.0,8411,0.9982886,6.749999999999989e-06,-142.95616149902344,218.39486694335938,0.02122750013429003,12544000,1994,6406
393,-199.25943,67.77912,-387.6112,-37.613388,288.05768,6.0,500.0,-0.24151598,-0.597425,-0.028736353,-0.0013718102,-0.17336255,0.101276845,0.0013718099,0.00013608107,-0.00028104772,-2.3307142e-05,-2.494085,0.002401548,80.0,8411,0.9953054,6.000000000000004e-06,-142.71971130371094,218.2233428955078,0.019980000677910507,12576000,1999,6402
394,-181.69171,49.248287,-334.2133,-64.5195,293.9208,82.0,500.0,-0.22341031,-0.57054144,-0.039643973,-0.00080350594,-0.12421046,0.09062381,0.0008035039,0.00012700561,-0.0002578838,-8.821749e-06,-2.5585558,0.0021153893,80.0,8411,0.99912095,5.249999999999988e-06,-142.473388671875,218.06088256835938,0.01873250191529263,12608000,2004,6352
395,-195.94965,63.180267,-425.97864,-77.1075,300.27722,85.0,500.0,-0.23912133,-0.59135073,-0.052612185,-0.0009005059,-0.13383985,0.13569997,0.00090050895,0.00012163833,-0.00025365996,-1.3647382e-05,-2.6274734,0.0022259871,80.0,8411,0.99549216,4.5000000000000035e-06,-142.23629760742188,217.89236450195312,0.01748499855481958,12640000,2009,6412
396,-183.33646,52.337032,-354.71725,-82.36435,271.1416,7.0,500.0,-0.2456776,-0.58876526,-0.049848422,-0.00076573645,-0.46076736,0.10670382,0.0007657298,0.00021323873,-0.00031285244,-1.7560906e-05,-2.7014925,0.0023716968,80.0,8411,0.99810165,3.7499999999999865e-06,-142.00209045410156,217.7222442626953,0.01623749995065432,12672000,2015,5981
397,-182.58444,57.67891,-340.71954,-72.3492,280.0463,6.0,500.0,-0.24220532,-0.55205554,-0.044033915,0.0013418996,-0.2828504,0.09905017,-0.001341901,0.00015161032,-0.00027510658,-3.2150754e-05,-2.7814333,0.0019393095,80.0,8411,1.0001256,3.000000000000002e-06,-141.7619171142578,217.55853271484375,0.014990003367040622,12704000,2020,6239
398,-174.48703,54.181625,-427.94785,-69.07136,303.72815,7.0,500.0,-0.22210753,-0.55014503,-0.04209876,0.0005802851,-0.3430001,0.09939646,-0.000580287,0.0001470802,-0.00024574314,-2.0528038e-05,-2.868324,0.0017089039,80.0,8411,1.0019379,2.2499999999999852e-06,-141.5134735107422,217.40298461914062,0.013742501310193984,12736000,2025,6188
399,-178.81668,54.29833,-403.28104,-68.37668,300.49506,6.0,500.0,-0.22135483,-0.55610514,-0.036116406,0.0005528041,-0.14998859,0.115912884,-0.00055281003,0.00014353456,-0.00023968318,-2.322474e-05,-2.9634886,0.0016213788,80.0,8411,1.0007186,1.500000000000001e-06,-141.2669219970703,217.24749755859375,0.012494999699572818,12768000,2030,6271
400,-194.05475,63.55114,-453.89716,-60.981613,287.73334,6.0,500.0,-0.24419197,-0.8113821,-0.03623861,-0.000766503,-0.45853835,0.10013746,0.0007665118,0.00024040832,-0.00026488944,-5.135418e-05,-3.0686715,0.0015579988,80.0,8411,0.99820733,7.499999999999839e-07,-141.03700256347656,217.0794219970703,0.011247500121527608,12800000,2035,6434
